"","census_tract_full","state_fips","county_fips","census_tract","census_block","zip","hisp_code","race_recode","income_recode","edu_recode","census_block_full","name","COUNTY","Location","census_block_full_name"
"1","06077003111","06","077","003111","1004","95207","Not Hispanic","White","$75,000 to $99,999","Some College or Associates Degree","060770031111004",NA,NA,NA,"Block: 1004,NA"
"2","55025000100","55","025","000100","2002","53705","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250001002002",1,"Dane","Census Tract 1, Dane County, Wisconsin","Block: 2002,Census Tract 1, Dane County, Wisconsin"
"3","55025000201","55","025","000201","1001","53705","Not Hispanic",NA,"Less than $25,000","High School Graduate (Includes Equivalency)","550250002011001",2.01,"Dane","Census Tract 2.01, Dane County, Wisconsin","Block: 1001,Census Tract 2.01, Dane County, Wisconsin"
"4","55025000204","55","025","000204","2000","53717","Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250002042000",2.04,"Dane","Census Tract 2.04, Dane County, Wisconsin","Block: 2000,Census Tract 2.04, Dane County, Wisconsin"
"5","55025000205","55","025","000205","4005","53717","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250002054005",2.05,"Dane","Census Tract 2.05, Dane County, Wisconsin","Block: 4005,Census Tract 2.05, Dane County, Wisconsin"
"6","55025000205","55","025","000205","4013","53717","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250002054013",2.05,"Dane","Census Tract 2.05, Dane County, Wisconsin","Block: 4013,Census Tract 2.05, Dane County, Wisconsin"
"7","55025000401","55","025","000401","2011","53711","Not Hispanic","White","Less than $25,000","High School Graduate (Includes Equivalency)","550250004012011",4.01,"Dane","Census Tract 4.01, Dane County, Wisconsin","Block: 2011,Census Tract 4.01, Dane County, Wisconsin"
"8","55025000401","55","025","000401","2010","53711","Not Hispanic","White","Less than $25,000","Some College or Associates Degree","550250004012010",4.01,"Dane","Census Tract 4.01, Dane County, Wisconsin","Block: 2010,Census Tract 4.01, Dane County, Wisconsin"
"9","55025000407","55","025","000407","2005","53711","Not Hispanic","Black or African American","$35,000 to $49,999","High School Graduate (Includes Equivalency)","550250004072005",4.07,"Dane","Census Tract 4.07, Dane County, Wisconsin","Block: 2005,Census Tract 4.07, Dane County, Wisconsin"
"10","55025000407","55","025","000407","4003","53711","Not Hispanic","White","Less than $25,000","High School Graduate (Includes Equivalency)","550250004074003",4.07,"Dane","Census Tract 4.07, Dane County, Wisconsin","Block: 4003,Census Tract 4.07, Dane County, Wisconsin"
"11","55025000409","55","025","000409","3000","53719","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250004093000",NA,NA,NA,"Block: 3000,NA"
"12","55025000501","55","025","000501","1015","53711","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250005011015",5.01,"Dane","Census Tract 5.01, Dane County, Wisconsin","Block: 1015,Census Tract 5.01, Dane County, Wisconsin"
"13","55025000501","55","025","000501","3004","53711","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250005013004",5.01,"Dane","Census Tract 5.01, Dane County, Wisconsin","Block: 3004,Census Tract 5.01, Dane County, Wisconsin"
"14","55025000501","55","025","000501","3006","53711","Not Hispanic","White","$35,000 to $49,999","Less than High School Diploma","550250005013006",5.01,"Dane","Census Tract 5.01, Dane County, Wisconsin","Block: 3006,Census Tract 5.01, Dane County, Wisconsin"
"15","55025000501","55","025","000501","1003","53711","Not Hispanic","Black or African American","Less than $25,000","High School Graduate (Includes Equivalency)","550250005011003",5.01,"Dane","Census Tract 5.01, Dane County, Wisconsin","Block: 1003,Census Tract 5.01, Dane County, Wisconsin"
"16","55025000504","55","025","000504","1003","53711","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250005041003",5.04,"Dane","Census Tract 5.04, Dane County, Wisconsin","Block: 1003,Census Tract 5.04, Dane County, Wisconsin"
"17","55025000504","55","025","000504","5005","53719","Hispanic",NA,"$25,000 to $34,999","High School Graduate (Includes Equivalency)","550250005045005",5.04,"Dane","Census Tract 5.04, Dane County, Wisconsin","Block: 5005,Census Tract 5.04, Dane County, Wisconsin"
"18","55025000700","55","025","000700","3004","53711","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250007003004",7,"Dane","Census Tract 7, Dane County, Wisconsin","Block: 3004,Census Tract 7, Dane County, Wisconsin"
"19","55025000700","55","025","000700","2004","53711","Hispanic",NA,"$100,000 to $149,999","Bachelors Degree or Higher","550250007002004",7,"Dane","Census Tract 7, Dane County, Wisconsin","Block: 2004,Census Tract 7, Dane County, Wisconsin"
"20","55025000800","55","025","000800","2008","53705","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250008002008",8,"Dane","Census Tract 8, Dane County, Wisconsin","Block: 2008,Census Tract 8, Dane County, Wisconsin"
"21","55025000800","55","025","000800","3004","53705","Not Hispanic","Black or African American","$35,000 to $49,999","High School Graduate (Includes Equivalency)","550250008003004",8,"Dane","Census Tract 8, Dane County, Wisconsin","Block: 3004,Census Tract 8, Dane County, Wisconsin"
"22","55025000901","55","025","000901","1004","53726","Hispanic","Latinx","Less than $25,000","Bachelors Degree or Higher","550250009011004",9.01,"Dane","Census Tract 9.01, Dane County, Wisconsin","Block: 1004,Census Tract 9.01, Dane County, Wisconsin"
"23","55025000902","55","025","000902","2010","53726","Not Hispanic","Black or African American","$35,000 to $49,999","Some College or Associates Degree","550250009022010",9.02,"Dane","Census Tract 9.02, Dane County, Wisconsin","Block: 2010,Census Tract 9.02, Dane County, Wisconsin"
"24","55025000902","55","025","000902","3006","53726","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250009023006",9.02,"Dane","Census Tract 9.02, Dane County, Wisconsin","Block: 3006,Census Tract 9.02, Dane County, Wisconsin"
"25","55025000902","55","025","000902","2003","53726","Not Hispanic","White","$150,000 to $199,999","Some College or Associates Degree","550250009022003",9.02,"Dane","Census Tract 9.02, Dane County, Wisconsin","Block: 2003,Census Tract 9.02, Dane County, Wisconsin"
"26","55025001102","55","025","001102","1001","53706","Hispanic","White","$75,000 to $99,999","Bachelors Degree or Higher","550250011021001",11.02,"Dane","Census Tract 11.02, Dane County, Wisconsin","Block: 1001,Census Tract 11.02, Dane County, Wisconsin"
"27","55025001200","55","025","001200","4021","53715","Not Hispanic","Black or African American","$35,000 to $49,999","Some College or Associates Degree","550250012004021",12,"Dane","Census Tract 12, Dane County, Wisconsin","Block: 4021,Census Tract 12, Dane County, Wisconsin"
"28","55025001401","55","025","001401","3016","53713","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250014013016",14.01,"Dane","Census Tract 14.01, Dane County, Wisconsin","Block: 3016,Census Tract 14.01, Dane County, Wisconsin"
"29","55025001401","55","025","001401","3019","53713","Hispanic",NA,"Less than $25,000",NA,"550250014013019",14.01,"Dane","Census Tract 14.01, Dane County, Wisconsin","Block: 3019,Census Tract 14.01, Dane County, Wisconsin"
"30","55025001401","55","025","001401","3018","53713","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250014013018",14.01,"Dane","Census Tract 14.01, Dane County, Wisconsin","Block: 3018,Census Tract 14.01, Dane County, Wisconsin"
"31","55025001402","55","025","001402","1071","53713","Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250014021071",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 1071,Census Tract 14.02, Dane County, Wisconsin"
"32","55025001402","55","025","001402","3013","53713","Not Hispanic","White",NA,"High School Graduate (Includes Equivalency)","550250014023013",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 3013,Census Tract 14.02, Dane County, Wisconsin"
"33","55025001402","55","025","001402","1051","53713","Not Hispanic","White",NA,"Some College or Associates Degree","550250014021051",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 1051,Census Tract 14.02, Dane County, Wisconsin"
"34","55025001402","55","025","001402","1029","53713","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250014021029",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 1029,Census Tract 14.02, Dane County, Wisconsin"
"35","55025001402","55","025","001402","3004","53713","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250014023004",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 3004,Census Tract 14.02, Dane County, Wisconsin"
"36","55025001402","55","025","001402","2006","53713","Hispanic",NA,"Less than $25,000",NA,"550250014022006",14.02,"Dane","Census Tract 14.02, Dane County, Wisconsin","Block: 2006,Census Tract 14.02, Dane County, Wisconsin"
"37","55025001404","55","025","001404","2002","53713","Hispanic","White","$25,000 to $34,999","Less than High School Diploma","550250014042002",NA,NA,NA,"Block: 2002,NA"
"38","55025001405","55","025","001405","2039","53713","Hispanic",NA,NA,"High School Graduate (Includes Equivalency)","550250014052039",NA,NA,NA,"Block: 2039,NA"
"39","55025001501","55","025","001501","2003","53713","Hispanic","White","$25,000 to $34,999",NA,"550250015012003",15.01,"Dane","Census Tract 15.01, Dane County, Wisconsin","Block: 2003,Census Tract 15.01, Dane County, Wisconsin"
"40","55025001501","55","025","001501","2002","53713","Hispanic","White","Less than $25,000","High School Graduate (Includes Equivalency)","550250015012002",15.01,"Dane","Census Tract 15.01, Dane County, Wisconsin","Block: 2002,Census Tract 15.01, Dane County, Wisconsin"
"41","55025001501","55","025","001501","2004","53713","Hispanic",NA,NA,"High School Graduate (Includes Equivalency)","550250015012004",15.01,"Dane","Census Tract 15.01, Dane County, Wisconsin","Block: 2004,Census Tract 15.01, Dane County, Wisconsin"
"42","55025001502","55","025","001502","2041","53713","Not Hispanic","White","Less than $25,000","High School Graduate (Includes Equivalency)","550250015022041",15.02,"Dane","Census Tract 15.02, Dane County, Wisconsin","Block: 2041,Census Tract 15.02, Dane County, Wisconsin"
"43","55025001502","55","025","001502","3000","53713","Hispanic",NA,"Less than $25,000","Less than High School Diploma","550250015023000",15.02,"Dane","Census Tract 15.02, Dane County, Wisconsin","Block: 3000,Census Tract 15.02, Dane County, Wisconsin"
"44","55025001502","55","025","001502","3001","53713","Not Hispanic","White","$50,000 to $74,999","Some College or Associates Degree","550250015023001",15.02,"Dane","Census Tract 15.02, Dane County, Wisconsin","Block: 3001,Census Tract 15.02, Dane County, Wisconsin"
"45","55025001603","55","025","001603","3002","53703","Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250016033002",16.03,"Dane","Census Tract 16.03, Dane County, Wisconsin","Block: 3002,Census Tract 16.03, Dane County, Wisconsin"
"46","55025001603","55","025","001603","2000","53703","Hispanic","White","Less than $25,000","Bachelors Degree or Higher","550250016032000",16.03,"Dane","Census Tract 16.03, Dane County, Wisconsin","Block: 2000,Census Tract 16.03, Dane County, Wisconsin"
"47","55025001604","55","025","001604","4002","53703","Hispanic",NA,"$25,000 to $34,999","Bachelors Degree or Higher","550250016044002",16.04,"Dane","Census Tract 16.04, Dane County, Wisconsin","Block: 4002,Census Tract 16.04, Dane County, Wisconsin"
"48","55025001605","55","025","001605","2010","53703","Hispanic",NA,"Less than $25,000","Bachelors Degree or Higher","550250016052010",16.05,"Dane","Census Tract 16.05, Dane County, Wisconsin","Block: 2010,Census Tract 16.05, Dane County, Wisconsin"
"49","55025001704","55","025","001704","2001","53703","Not Hispanic","Mixed Race","$25,000 to $34,999","Bachelors Degree or Higher","550250017042001",17.04,"Dane","Census Tract 17.04, Dane County, Wisconsin","Block: 2001,Census Tract 17.04, Dane County, Wisconsin"
"50","55025001704","55","025","001704","4007","53703","Not Hispanic","White","$25,000 to $34,999","Bachelors Degree or Higher","550250017044007",17.04,"Dane","Census Tract 17.04, Dane County, Wisconsin","Block: 4007,Census Tract 17.04, Dane County, Wisconsin"
"51","55025001704","55","025","001704","1003","53703","Not Hispanic","White","Less than $25,000","Some College or Associates Degree","550250017041003",17.04,"Dane","Census Tract 17.04, Dane County, Wisconsin","Block: 1003,Census Tract 17.04, Dane County, Wisconsin"
"52","55025001704","55","025","001704","1000","53703","Not Hispanic","White","$75,000 to $99,999","High School Graduate (Includes Equivalency)","550250017041000",17.04,"Dane","Census Tract 17.04, Dane County, Wisconsin","Block: 1000,Census Tract 17.04, Dane County, Wisconsin"
"53","55025001706","55","025","001706","1002","53703","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250017061002",NA,NA,NA,"Block: 1002,NA"
"54","55025001802","55","025","001802","2001","53703","Not Hispanic","White","$35,000 to $49,999","Bachelors Degree or Higher","550250018022001",18.02,"Dane","Census Tract 18.02, Dane County, Wisconsin","Block: 2001,Census Tract 18.02, Dane County, Wisconsin"
"55","55025001804","55","025","001804","3012","53703","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250018043012",18.04,"Dane","Census Tract 18.04, Dane County, Wisconsin","Block: 3012,Census Tract 18.04, Dane County, Wisconsin"
"56","55025001901","55","025","001901","4004","53703","Not Hispanic","Mixed Race",NA,"Some College or Associates Degree","550250019014004",NA,NA,NA,"Block: 4004,NA"
"57","55025001901","55","025","001901","3017","53703","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250019013017",NA,NA,NA,"Block: 3017,NA"
"58","55025001901","55","025","001901","1007","53703","Not Hispanic","White","$50,000 to $74,999","High School Graduate (Includes Equivalency)","550250019011007",NA,NA,NA,"Block: 1007,NA"
"59","55025001901","55","025","001901","4003","53703","Hispanic","White","$25,000 to $34,999","Bachelors Degree or Higher","550250019014003",NA,NA,NA,"Block: 4003,NA"
"60","55025002000","55","025","002000","3022","53704","Hispanic","Latinx","Less than $25,000","Some College or Associates Degree","550250020003022",20,"Dane","Census Tract 20, Dane County, Wisconsin","Block: 3022,Census Tract 20, Dane County, Wisconsin"
"61","55025002100","55","025","002100","3017","53704","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250021003017",21,"Dane","Census Tract 21, Dane County, Wisconsin","Block: 3017,Census Tract 21, Dane County, Wisconsin"
