"","census_tract_full","state_fips","county_fips","census_tract","census_block","zip","hisp_code","race_recode","income_recode","edu_recode","census_block_full","name","COUNTY","Location","census_block_full_name"
"62","55025002100","55","025","002100","1023","53704","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250021001023",21,"Dane","Census Tract 21, Dane County, Wisconsin","Block: 1023,Census Tract 21, Dane County, Wisconsin"
"63","55025002301","55","025","002301","2000","53704","Hispanic","Black or African American","$50,000 to $74,999","Less than High School Diploma","550250023012000",23.01,"Dane","Census Tract 23.01, Dane County, Wisconsin","Block: 2000,Census Tract 23.01, Dane County, Wisconsin"
"64","55025002402","55","025","002402","1020","53704","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250024021020",24.02,"Dane","Census Tract 24.02, Dane County, Wisconsin","Block: 1020,Census Tract 24.02, Dane County, Wisconsin"
"65","55025002500","55","025","002500","1035","53704","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250025001035",25,"Dane","Census Tract 25, Dane County, Wisconsin","Block: 1035,Census Tract 25, Dane County, Wisconsin"
"66","55025002601","55","025","002601","1003","53714","Hispanic",NA,"$35,000 to $49,999","Bachelors Degree or Higher","550250026011003",26.01,"Dane","Census Tract 26.01, Dane County, Wisconsin","Block: 1003,Census Tract 26.01, Dane County, Wisconsin"
"67","55025002602","55","025","002602","1005","53704","Hispanic","White","$50,000 to $74,999","Some College or Associates Degree","550250026021005",26.02,"Dane","Census Tract 26.02, Dane County, Wisconsin","Block: 1005,Census Tract 26.02, Dane County, Wisconsin"
"68","55025002603","55","025","002603","2016","53704","Not Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250026032016",26.03,"Dane","Census Tract 26.03, Dane County, Wisconsin","Block: 2016,Census Tract 26.03, Dane County, Wisconsin"
"69","55025002700","55","025","002700","2013","53714","Hispanic","White","$75,000 to $99,999","Bachelors Degree or Higher","550250027002013",27,"Dane","Census Tract 27, Dane County, Wisconsin","Block: 2013,Census Tract 27, Dane County, Wisconsin"
"70","55025002800","55","025","002800","1026","53716","Hispanic","White","$75,000 to $99,999","Bachelors Degree or Higher","550250028001026",28,"Dane","Census Tract 28, Dane County, Wisconsin","Block: 1026,Census Tract 28, Dane County, Wisconsin"
"71","55025002900","55","025","002900","1007","53716","Not Hispanic","White","$35,000 to $49,999","Bachelors Degree or Higher","550250029001007",29,"Dane","Census Tract 29, Dane County, Wisconsin","Block: 1007,Census Tract 29, Dane County, Wisconsin"
"72","55025002900","55","025","002900","2016","53716","Not Hispanic","Black or African American","Less than $25,000","Bachelors Degree or Higher","550250029002016",29,"Dane","Census Tract 29, Dane County, Wisconsin","Block: 2016,Census Tract 29, Dane County, Wisconsin"
"73","55025002900","55","025","002900","1016","53716","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250029001016",29,"Dane","Census Tract 29, Dane County, Wisconsin","Block: 1016,Census Tract 29, Dane County, Wisconsin"
"74","55025002900","55","025","002900","2019","53716","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250029002019",29,"Dane","Census Tract 29, Dane County, Wisconsin","Block: 2019,Census Tract 29, Dane County, Wisconsin"
"75","55025003001","55","025","003001","4005","53714","Not Hispanic","Black or African American","$35,000 to $49,999","Some College or Associates Degree","550250030014005",30.01,"Dane","Census Tract 30.01, Dane County, Wisconsin","Block: 4005,Census Tract 30.01, Dane County, Wisconsin"
"76","55025003002","55","025","003002","2012","53714","Hispanic",NA,"Less than $25,000",NA,"550250030022012",30.02,"Dane","Census Tract 30.02, Dane County, Wisconsin","Block: 2012,Census Tract 30.02, Dane County, Wisconsin"
"77","55025003200","55","025","003200","1005","53705","Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250032001005",32,"Dane","Census Tract 32, Dane County, Wisconsin","Block: 1005,Census Tract 32, Dane County, Wisconsin"
"78","55025003200","55","025","003200","1003","53705","Hispanic",NA,"$25,000 to $34,999","Bachelors Degree or Higher","550250032001003",32,"Dane","Census Tract 32, Dane County, Wisconsin","Block: 1003,Census Tract 32, Dane County, Wisconsin"
"79","55025003200","55","025","003200","1001","53705","Hispanic","White","$25,000 to $34,999","Bachelors Degree or Higher","550250032001001",32,"Dane","Census Tract 32, Dane County, Wisconsin","Block: 1001,Census Tract 32, Dane County, Wisconsin"
"80","55025010300","55","025","010300","1025","53716","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250103001025",103,"Dane","Census Tract 103, Dane County, Wisconsin","Block: 1025,Census Tract 103, Dane County, Wisconsin"
"81","55025010400","55","025","010400","3007","53716","Hispanic","Black or African American","Less than $25,000","High School Graduate (Includes Equivalency)","550250104003007",104,"Dane","Census Tract 104, Dane County, Wisconsin","Block: 3007,Census Tract 104, Dane County, Wisconsin"
"82","55025010600","55","025","010600","5020","53589","Not Hispanic","White","$35,000 to $49,999","Bachelors Degree or Higher","550250106005020",106,"Dane","Census Tract 106, Dane County, Wisconsin","Block: 5020,Census Tract 106, Dane County, Wisconsin"
"83","55025010802","55","025","010802","2025","53593","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250108022025",NA,NA,NA,"Block: 2025,NA"
"84","55025010802","55","025","010802","2021","53593","Hispanic","Latinx","$50,000 to $74,999","Bachelors Degree or Higher","550250108022021",NA,NA,NA,"Block: 2021,NA"
"85","55025010906","55","025","010906","2025","53717","Not Hispanic","Black or African American","Less than $25,000","High School Graduate (Includes Equivalency)","550250109062025",NA,NA,NA,"Block: 2025,NA"
"86","55025010906","55","025","010906","2013","53562","Hispanic","White","$200,000 or more","High School Graduate (Includes Equivalency)","550250109062013",NA,NA,NA,"Block: 2013,NA"
"87","55025010908","55","025","010908","2031","53562","Hispanic",NA,"$25,000 to $34,999","High School Graduate (Includes Equivalency)","550250109082031",NA,NA,NA,"Block: 2031,NA"
"88","55025011101","55","025","011101","1006","53562","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250111011006",111.01,"Dane","Census Tract 111.01, Dane County, Wisconsin","Block: 1006,Census Tract 111.01, Dane County, Wisconsin"
"89","55025011101","55","025","011101","3005","53562","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250111013005",111.01,"Dane","Census Tract 111.01, Dane County, Wisconsin","Block: 3005,Census Tract 111.01, Dane County, Wisconsin"
"90","55025011101","55","025","011101","1001","53562","Hispanic","White","$50,000 to $74,999","Bachelors Degree or Higher","550250111011001",111.01,"Dane","Census Tract 111.01, Dane County, Wisconsin","Block: 1001,Census Tract 111.01, Dane County, Wisconsin"
"91","55025011103","55","025","011103","3000","53562","Not Hispanic",NA,"Less than $25,000","High School Graduate (Includes Equivalency)","550250111033000",NA,NA,NA,"Block: 3000,NA"
"92","55025011201","55","025","011201","1028","53704","Not Hispanic","Black or African American",NA,"Bachelors Degree or Higher","550250112011028",NA,NA,NA,"Block: 1028,NA"
"93","55025011202","55","025","011202","3024","53597","Not Hispanic","White","$150,000 to $199,999","Some College or Associates Degree","550250112023024",NA,NA,NA,"Block: 3024,NA"
"94","55025011301","55","025","011301","1012","53597","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250113011012",113.01,"Dane","Census Tract 113.01, Dane County, Wisconsin","Block: 1012,Census Tract 113.01, Dane County, Wisconsin"
"95","55025011301","55","025","011301","1041","53597","Hispanic","Latinx","Less than $25,000","Some College or Associates Degree","550250113011041",113.01,"Dane","Census Tract 113.01, Dane County, Wisconsin","Block: 1041,Census Tract 113.01, Dane County, Wisconsin"
"96","55025011301","55","025","011301","3041","53597","Not Hispanic","White","Less than $25,000","Bachelors Degree or Higher","550250113013041",113.01,"Dane","Census Tract 113.01, Dane County, Wisconsin","Block: 3041,Census Tract 113.01, Dane County, Wisconsin"
"97","55025011301","55","025","011301","1010","53597","Not Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","550250113011010",113.01,"Dane","Census Tract 113.01, Dane County, Wisconsin","Block: 1010,Census Tract 113.01, Dane County, Wisconsin"
"98","55025011405","55","025","011405","3031","53718","Not Hispanic","White","$35,000 to $49,999","Bachelors Degree or Higher","550250114053031",NA,NA,NA,"Block: 3031,NA"
"99","55025011506","55","025","011506","2002","53590","Not Hispanic","Black or African American","$35,000 to $49,999","High School Graduate (Includes Equivalency)","550250115062002",115.06,"Dane","Census Tract 115.06, Dane County, Wisconsin","Block: 2002,Census Tract 115.06, Dane County, Wisconsin"
"100","55025011508","55","025","011508","1003","53590","Hispanic","American Indian or Alaska Native","$50,000 to $74,999","Some College or Associates Degree","550250115081003",NA,NA,NA,"Block: 1003,NA"
"101","55025011900","55","025","011900","1031","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250119001031",119,"Dane","Census Tract 119, Dane County, Wisconsin","Block: 1031,Census Tract 119, Dane County, Wisconsin"
"102","55025011900","55","025","011900","1030","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250119001030",119,"Dane","Census Tract 119, Dane County, Wisconsin","Block: 1030,Census Tract 119, Dane County, Wisconsin"
"103","55025011900","55","025","011900","1053","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250119001053",119,"Dane","Census Tract 119, Dane County, Wisconsin","Block: 1053,Census Tract 119, Dane County, Wisconsin"
"104","55025011900","55","025","011900","2020","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250119002020",119,"Dane","Census Tract 119, Dane County, Wisconsin","Block: 2020,Census Tract 119, Dane County, Wisconsin"
"105","55025011900","55","025","011900","2034","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250119002034",119,"Dane","Census Tract 119, Dane County, Wisconsin","Block: 2034,Census Tract 119, Dane County, Wisconsin"
"106","55025012002","55","025","012002","4100","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250120024100",120.02,"Dane","Census Tract 120.02, Dane County, Wisconsin","Block: 4100,Census Tract 120.02, Dane County, Wisconsin"
"107","55025012002","55","025","012002","1000","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250120021000",120.02,"Dane","Census Tract 120.02, Dane County, Wisconsin","Block: 1000,Census Tract 120.02, Dane County, Wisconsin"
"108","55025012002","55","025","012002","4025","53531","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250120024025",120.02,"Dane","Census Tract 120.02, Dane County, Wisconsin","Block: 4025,Census Tract 120.02, Dane County, Wisconsin"
"109","55025012003","55","025","012003","2022","53527","Not Hispanic","White","$100,000 to $149,999","Some College or Associates Degree","550250120032022",NA,NA,NA,"Block: 2022,NA"
"110","55025012202","55","025","012202","3020","53589","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250122023020",122.02,"Dane","Census Tract 122.02, Dane County, Wisconsin","Block: 3020,Census Tract 122.02, Dane County, Wisconsin"
"111","55025012400","55","025","012400","1004","53575","Not Hispanic","Black or African American","Less than $25,000","Less than High School Diploma","550250124001004",124,"Dane","Census Tract 124, Dane County, Wisconsin","Block: 1004,Census Tract 124, Dane County, Wisconsin"
"112","55025012800","55","025","012800","2013","53572","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250128002013",128,"Dane","Census Tract 128, Dane County, Wisconsin","Block: 2013,Census Tract 128, Dane County, Wisconsin"
"113","55025012900","55","025","012900","2038","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250129002038",129,"Dane","Census Tract 129, Dane County, Wisconsin","Block: 2038,Census Tract 129, Dane County, Wisconsin"
"114","55025013201","55","025","013201","1051","53529","Not Hispanic","White","$35,000 to $49,999","Some College or Associates Degree","550250132011051",NA,NA,NA,"Block: 1051,NA"
"115","55025013201","55","025","013201","1007","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011007",NA,NA,NA,"Block: 1007,NA"
"116","55025013201","55","025","013201","1065","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250132011065",NA,NA,NA,"Block: 1065,NA"
"117","55025013201","55","025","013201","1067","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011067",NA,NA,NA,"Block: 1067,NA"
"118","55025013201","55","025","013201","1058","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011058",NA,NA,NA,"Block: 1058,NA"
"119","55025013201","55","025","013201","1062","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011062",NA,NA,NA,"Block: 1062,NA"
"120","55025013201","55","025","013201","1044","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011044",NA,NA,NA,"Block: 1044,NA"
"121","55025013201","55","025","013201","1074","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132011074",NA,NA,NA,"Block: 1074,NA"
"122","55025013201","55","025","013201","2008","53529","Not Hispanic","Black or African American","$50,000 to $74,999","Bachelors Degree or Higher","550250132012008",NA,NA,NA,"Block: 2008,NA"
"123","55025013202","55","025","013202","1013","53598","Not Hispanic","White","$150,000 to $199,999","Bachelors Degree or Higher","550250132021013",NA,NA,NA,"Block: 1013,NA"
"124","55025013301","55","025","013301","2005","53532","Not Hispanic","Black or African American","$50,000 to $74,999","Some College or Associates Degree","550250133012005",133.01,"Dane","Census Tract 133.01, Dane County, Wisconsin","Block: 2005,Census Tract 133.01, Dane County, Wisconsin"
"125","55025013700","55","025","013700","2036","53593","Hispanic","White","$35,000 to $49,999","Bachelors Degree or Higher","550250137002036",137,"Dane","Census Tract 137, Dane County, Wisconsin","Block: 2036,Census Tract 137, Dane County, Wisconsin"
"126","55055100400","55","055","100400","1035","53594","Hispanic","White","Less than $25,000",NA,"550551004001035",1004,"Jefferson","Census Tract 1004, Jefferson County, Wisconsin","Block: 1035,Census Tract 1004, Jefferson County, Wisconsin"
"127","NANANA",NA,NA,NA,NA,NA,"Hispanic","White","$100,000 to $149,999","Bachelors Degree or Higher","NANANANA",NA,NA,NA,"Block: NA,NA"
