"","GEOID","full_geoid","white_totalE","white_less10kE","white_10kto14kE","white_15kto19kE","white_20kto24kE","white_25kto29kE","white_30kto34kE","white_35kto39kE","white_40kto44kE","white_45kto49kE","white_50kto59kE","white_60kto74kE","white_75kto99kE","white_100kto124kE","white_125kto149kE","white_150kto199kE","white_200ktomoreE","black_totalE","black_less10kE","black_10kto14kE","black_15kto19kE","black_20kto24kE","black_25kto29kE","black_30kto34kE","black_35kto39kE","black_40kto44kE","black_45kto49kE","black_50kto59kE","black_60kto74kE","black_75kto99kE","black_100kto124kE","black_125kto149kE","black_150kto199kE","black_200ktomoreE","aian_totalE","aian_less10kE","aian_10kto14kE","aian_15kto19kE","aian_20kto24kE","aian_25kto29kE","aian_30kto34kE","aian_35kto39kE","aian_40kto44kE","aian_45kto49kE","aian_50kto59kE","aian_60kto74kE","aian_75kto99kE","aian_100kto124kE","aian_125kto149kE","aian_150kto199kE","aian_200ktomoreE","asian_totalE","asian_less10kE","asian_10kto14kE","asian_15kto19kE","asian_20kto24kE","asian_25kto29kE","asian_30kto34kE","asian_35kto39kE","asian_40kto44kE","asian_45kto49kE","asian_50kto59kE","asian_60kto74kE","asian_75kto99kE","asian_100kto124kE","asian_125kto149kE","asian_150kto199kE","asian_200ktomoreE","nhpi_totalE","nhpi_less10kE","nhpi_10kto14kE","nhpi_15kto19kE","nhpi_20kto24kE","nhpi_25kto29kE","nhpi_30kto34kE","nhpi_35kto39kE","nhpi_40kto44kE","nhpi_45kto49kE","nhpi_50kto59kE","nhpi_60kto74kE","nhpi_75kto99kE","nhpi_100kto124kE","nhpi_125kto149kE","nhpi_150kto199kE","nhpi_200ktomoreE","other_totalE","other_less10kE","other_10kto14kE","other_15kto19kE","other_20kto24kE","other_25kto29kE","other_30kto34kE","other_35kto39kE","other_40kto44kE","other_45kto49kE","other_50kto59kE","other_60kto74kE","other_75kto99kE","other_100kto124kE","other_125kto149kE","other_150kto199kE","other_200ktomoreE","mixed_totalE","mixed_less10kE","mixed_10kto14kE","mixed_15kto19kE","mixed_20kto24kE","mixed_25kto29kE","mixed_30kto34kE","mixed_35kto39kE","mixed_40kto44kE","mixed_45kto49kE","mixed_50kto59kE","mixed_60kto74kE","mixed_75kto99kE","mixed_100kto124kE","mixed_125kto149kE","mixed_150kto199kE","mixed_200ktomoreE","w_nothisp_totalE","w_nothisp_less10kE","w_nothisp_10kto14kE","w_nothisp_15kto19kE","w_nothisp_20kto24kE","w_nothisp_25kto29kE","w_nothisp_30kto34kE","w_nothisp_35kto39kE","w_nothisp_40kto44kE","w_nothisp_45kto49kE","w_nothisp_50kto59kE","w_nothisp_60kto74kE","w_nothisp_75kto99kE","w_nothisp_100kto124kE","w_nothisp_125kto149kE","w_nothisp_150kto199kE","w_nothisp_200ktomoreE","hisp_totalE","hisp_less10kE","hisp_10kto14kE","hisp_15kto19kE","hisp_20kto24kE","hisp_25kto29kE","hisp_30kto34kE","hisp_35kto39kE","hisp_40kto44kE","hisp_45kto49kE","hisp_50kto59kE","hisp_60kto74kE","hisp_75kto99kE","hisp_100kto124kE","hisp_125kto149kE","hisp_150kto199kE","hisp_200ktomoreE","BLACK_less25","BLACK_25_to_34","BLACK_35_to_49","BLACK_50_to_74","BLACK_75_to_99","BLACK_100_to_149","BLACK_150_to_199","BLACK_200_more","BLACK_TOTAL","HISP_less25","HISP_25_to_34","HISP_35_to_49","HISP_50_to_74","HISP_75_to_99","HISP_100_to_149","HISP_150_to_199","HISP_200_more","HISP_TOTAL","UNDERREP_less25","UNDERREP_25_to_34","UNDERREP_35_to_49","UNDERREP_50_to_74","UNDERREP_75_to_99","UNDERREP_100_to_149","UNDERREP_150_to_199","UNDERREP_200_more","UNDERREP_TOTAL"
"46","55127","Walworth County, Wisconsin",38704,1740,1349,1468,1596,1349,1694,1610,1746,1655,2935,4582,5774,3950,2594,2541,2121,347,78,21,23,0,77,0,30,0,0,20,87,0,11,0,0,0,175,0,0,19,0,5,0,0,0,0,82,0,69,0,0,0,0,259,37,23,0,19,8,0,9,16,0,27,29,41,4,44,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,920,2,59,2,35,40,22,28,20,39,28,150,112,123,99,94,67,1008,98,36,30,56,39,43,18,117,19,55,197,34,95,87,70,14,37171,1671,1335,1433,1550,1321,1638,1538,1605,1548,2760,4297,5620,3775,2532,2488,2060,3038,168,93,76,125,107,121,104,233,165,289,449,279,347,178,185,119,122,77,30,107,0,11,0,0,347,462,228,502,738,279,525,185,119,3038,584,305,532,845,0,536,185,119,3385
"47","55129","Washburn County, Wisconsin",7009,354,419,310,313,470,454,283,408,321,647,678,1012,611,349,238,142,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,77,17,17,2,0,0,4,11,4,5,2,3,4,4,2,2,0,12,2,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,0,0,0,0,0,4,0,0,14,0,0,1,1,0,0,150,11,0,11,27,13,4,1,1,15,20,2,31,9,0,0,5,6959,354,418,310,313,447,453,283,408,321,647,678,999,606,342,238,142,89,34,1,0,0,23,1,0,0,0,3,0,13,6,7,0,1,0,0,5,0,0,0,0,0,5,35,24,0,3,13,13,0,1,89,35,24,5,3,0,13,0,1,94
"48","55131","Washington County, Wisconsin",52892,1367,1118,1345,1745,1914,1832,1515,2170,2383,3585,5437,8767,6471,4335,5174,3734,607,50,93,0,27,0,0,40,39,0,125,89,20,82,28,9,5,107,0,0,0,0,31,0,0,14,0,14,17,24,7,0,0,0,514,0,0,0,6,3,0,9,12,11,39,74,157,57,51,38,57,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,317,28,0,20,0,0,38,55,0,25,51,29,60,0,0,11,0,339,49,0,0,21,0,0,0,9,15,0,48,68,23,35,1,70,52338,1258,1077,1345,1716,1914,1810,1499,2119,2325,3564,5428,8627,6452,4300,5174,3730,1034,137,41,20,63,30,60,82,51,98,72,45,228,19,35,11,42,170,0,79,214,20,110,9,5,607,261,90,231,117,228,54,11,42,1034,431,90,310,331,40,164,20,47,1641
"49","55133","Waukesha County, Wisconsin",148952,3466,3287,4139,5100,4938,4231,5041,5196,4328,9883,13393,20268,18140,12486,17094,17962,1808,147,195,90,34,85,40,103,62,69,160,119,147,111,106,265,75,241,0,9,22,0,4,0,0,25,0,8,62,9,52,34,5,11,5024,15,16,98,22,51,82,66,69,42,275,230,651,833,474,737,1363,82,0,0,0,0,0,38,0,0,0,0,0,25,0,7,12,0,1593,14,3,10,0,17,781,4,33,1,78,223,189,70,123,12,35,2080,0,106,176,38,44,68,18,27,44,78,212,381,313,149,228,198,145419,3380,3242,3931,4886,4643,4136,4763,4966,4212,9585,13080,19793,17832,12392,16841,17737,5109,100,114,218,230,312,175,300,263,118,395,582,866,475,292,340,329,466,125,234,279,147,217,265,75,1808,662,487,681,977,866,767,340,329,5109,1128,612,915,1256,294,984,605,404,6917
"50","55135","Waupaca County, Wisconsin",21873,805,918,824,1116,1047,1105,1044,1148,898,1880,2803,3273,2127,1226,873,786,45,0,2,0,0,0,38,0,0,0,0,5,0,0,0,0,0,112,13,0,7,0,1,0,0,15,0,47,0,3,2,24,0,0,114,25,0,0,35,0,0,28,0,3,0,0,3,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175,0,5,0,0,0,0,50,12,30,0,19,28,9,0,0,22,166,31,14,11,1,6,1,0,14,14,38,13,7,7,1,0,8,21668,805,911,822,1114,993,1080,1034,1139,868,1862,2793,3243,2119,1226,873,786,413,10,18,2,2,54,25,60,14,59,18,42,59,28,1,0,21,2,38,0,5,0,0,0,0,45,32,79,133,60,59,29,0,21,413,34,117,133,65,0,29,0,21,458
"51","55137","Waushara County, Wisconsin",9618,522,409,398,495,521,482,425,617,502,844,1146,1354,836,382,439,246,55,0,0,0,36,6,0,0,9,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,3,0,0,2,0,64,0,12,0,0,0,3,0,10,0,12,9,6,12,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,12,20,4,1,2,15,8,5,12,31,48,1,0,0,0,138,8,8,10,4,30,21,0,10,0,2,0,21,13,0,11,0,9512,517,396,388,487,512,482,418,610,501,834,1140,1344,825,381,439,238,296,5,25,30,12,10,20,22,22,6,22,37,58,18,1,0,8,36,6,9,4,0,0,0,0,55,72,30,50,59,58,19,0,8,296,108,36,59,63,0,19,0,8,351
"52","55139","Winnebago County, Wisconsin",67382,3044,2516,2813,3462,2941,3474,3197,3294,2723,5744,7628,9811,6921,3769,3338,2707,803,69,108,50,114,160,39,10,80,26,23,14,65,19,4,13,9,258,6,0,0,42,1,13,2,6,6,3,49,23,24,31,47,5,1295,92,38,21,87,25,57,8,107,95,120,206,182,81,28,65,83,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,322,40,0,0,0,39,17,117,0,35,0,9,26,25,0,7,7,1051,19,69,69,69,158,59,6,15,195,47,64,63,80,97,6,35,65883,2929,2455,2736,3333,2924,3397,3134,3236,2664,5587,7280,9623,6854,3747,3290,2694,1975,155,61,77,131,142,94,180,58,112,157,378,214,98,50,55,13,341,199,116,37,65,23,13,9,803,424,236,350,535,214,148,55,13,1975,765,435,466,572,130,171,68,22,2778
"53","55141","Wood County, Wisconsin",31364,1314,1492,1600,1861,1492,1784,1476,1620,1234,3141,3634,4387,2710,1495,1053,1071,146,0,4,0,17,0,0,0,41,0,15,31,0,32,0,0,6,172,11,2,0,5,5,22,3,9,4,60,15,13,7,0,0,16,567,0,0,14,1,54,19,1,9,26,63,79,143,0,0,10,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,0,0,0,0,0,9,5,53,5,0,24,0,0,0,0,356,36,57,20,0,16,6,38,7,17,92,36,31,0,0,0,0,30882,1288,1457,1495,1773,1436,1770,1458,1619,1234,3112,3602,4344,2690,1493,1053,1058,642,32,42,105,88,56,19,27,6,37,85,59,51,20,2,0,13,21,0,41,46,0,32,0,6,146,267,75,70,144,51,22,0,13,642,288,75,111,190,0,54,0,19,788
"54","55001","Adams County, Wisconsin",8796,349,485,621,553,577,497,542,449,422,730,1033,1203,631,316,236,152,60,4,10,8,0,0,0,0,3,6,2,11,13,0,0,3,0,57,9,0,0,21,0,0,22,1,0,4,0,0,0,0,0,0,20,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4,0,0,10,1,0,7,31,0,11,0,0,0,114,3,0,0,8,0,6,2,3,11,4,26,49,2,0,0,0,8692,349,467,616,549,573,488,540,433,401,725,1024,1203,631,316,225,152,188,0,18,5,20,4,15,12,20,21,9,50,0,3,0,11,0,22,0,9,13,13,0,3,0,60,43,19,53,59,0,3,11,0,188,65,19,62,72,26,3,14,0,248
"55","55007","Bayfield County, Wisconsin",6350,309,244,312,341,280,339,257,272,308,625,714,975,503,292,356,223,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,602,39,56,52,27,29,10,35,14,31,60,102,89,35,17,6,0,27,0,0,5,3,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,112,5,10,6,0,4,7,2,8,9,2,7,20,21,5,6,0,6264,278,236,309,321,272,339,257,272,308,617,710,975,499,292,356,223,101,39,8,8,20,8,0,0,0,0,8,4,0,6,0,0,0,0,7,0,0,0,0,0,0,7,75,8,0,12,0,6,0,0,101,75,15,0,12,0,6,0,0,108
"56","55013","Burnett County, Wisconsin",6775,327,406,307,360,330,340,346,369,297,768,727,906,600,289,216,187,24,0,7,7,2,3,0,0,0,0,0,0,4,0,1,0,0,252,18,38,12,24,9,11,10,20,1,18,18,33,6,27,4,3,16,0,0,0,3,0,0,3,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,163,17,17,0,2,3,3,3,4,0,17,31,31,27,3,5,0,6696,323,389,307,360,321,326,342,368,297,753,727,898,599,289,216,181,98,4,22,0,11,9,14,4,1,0,18,0,8,1,0,0,6,16,3,0,0,4,1,0,0,24,37,23,5,18,8,1,0,6,98,53,26,5,18,8,2,0,6,122
"57","55019","Clark County, Wisconsin",12598,536,574,661,536,667,832,663,610,567,1256,1391,1944,1006,567,460,328,46,9,0,0,0,0,3,0,0,18,0,4,8,0,4,0,0,34,0,0,0,7,0,0,0,5,0,10,4,0,5,0,3,0,32,0,0,0,2,5,0,0,4,0,0,1,6,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1,0,3,7,16,7,1,5,15,5,0,0,0,1,143,3,0,0,18,13,5,6,5,20,18,15,7,5,8,18,2,12342,507,571,643,530,645,816,646,600,563,1234,1353,1916,994,544,453,327,375,29,3,19,24,25,26,33,17,22,30,57,47,12,23,7,1,9,3,18,4,8,4,0,0,46,75,51,72,87,47,35,7,1,375,84,54,90,91,16,39,7,1,421
"58","55025","Dane County, Wisconsin",195219,6416,5157,5413,5897,6591,6778,7100,7163,7382,14872,19848,27642,22849,16470,17259,18382,9554,826,654,693,447,952,866,776,357,296,594,1326,784,259,282,276,166,672,13,9,20,57,66,23,36,60,66,49,102,50,21,33,32,35,11937,1715,320,309,557,343,280,332,244,355,728,1040,1987,1150,727,736,1114,187,0,0,0,0,0,0,0,5,0,9,10,139,13,0,0,11,3501,223,92,82,243,109,76,171,91,1309,351,321,129,153,59,18,74,5530,303,365,95,196,131,264,314,169,101,292,569,1079,441,443,457,311,189151,6125,4978,4967,5526,6235,6392,6666,6771,7090,14559,19432,26938,22192,16214,16939,18127,10045,640,455,538,597,553,604,723,562,396,743,1021,976,782,549,436,470,2620,1818,1429,1920,784,541,276,166,9554,2230,1157,1681,1764,976,1331,436,470,10045,4850,2975,3110,3684,1568,1872,712,636,19599
"59","55031","Douglas County, Wisconsin",17974,937,979,843,871,837,1116,658,813,812,1281,1961,2605,1881,1040,829,511,76,0,0,0,0,0,0,0,32,0,22,14,0,5,3,0,0,310,41,25,19,47,4,23,24,22,12,28,26,18,11,10,0,0,143,0,13,0,0,1,13,2,0,0,15,69,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,2,0,1,0,0,0,0,0,5,0,482,9,25,65,32,16,48,10,110,0,16,5,66,41,26,5,8,17828,932,979,843,846,837,1099,638,813,806,1266,1943,2565,1881,1040,829,511,162,5,5,0,26,0,17,22,0,6,15,18,40,0,0,0,8,0,0,32,36,0,8,0,0,76,36,17,28,33,40,0,0,8,162,36,17,60,69,0,8,0,8,238
"60","55037","Florence County, Wisconsin",2002,127,107,180,39,119,126,103,106,73,215,248,212,175,69,68,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,8,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1999,127,107,180,39,119,126,103,106,73,215,248,212,175,67,68,34,8,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,14,14,0,0,5,0,0,2,0,1,8,0,0,5,0,0,2,0,15,22
"61","55043","Grant County, Wisconsin",19150,1080,1030,1146,824,882,1062,949,1087,756,1654,1975,2909,1676,921,761,438,149,30,0,4,3,67,0,3,0,2,35,0,5,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2,0,0,9,0,0,0,0,51,40,0,18,7,25,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,149,3,0,4,0,0,2,0,5,0,78,19,8,3,23,3,1,19039,1063,1030,1145,807,871,1052,945,1085,756,1626,1963,2905,1672,920,761,438,155,17,0,1,20,11,10,7,2,0,42,15,4,4,22,0,0,37,67,5,35,5,0,0,0,149,38,21,9,57,4,26,0,0,155,75,88,14,92,10,26,0,0,304
"62","55049","Iowa County, Wisconsin",9620,381,398,327,534,280,373,435,270,429,804,988,1548,968,661,690,534,21,0,0,7,0,0,0,0,1,3,0,0,0,4,6,0,0,40,0,0,9,0,0,0,0,0,0,28,1,0,0,2,0,0,56,0,0,0,0,0,17,0,3,0,0,5,8,23,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,48,2,1,0,0,0,1,0,0,0,6,4,1,1,7,25,0,9548,381,398,327,534,273,373,432,262,429,804,986,1524,948,656,687,534,94,1,0,0,0,21,0,3,9,0,0,2,25,20,10,3,0,7,0,4,0,0,10,0,0,21,1,21,12,2,25,30,3,0,94,8,21,16,2,0,40,3,0,115
"63","55055","Jefferson County, Wisconsin",32143,1513,1015,1033,1258,1216,1722,1348,1679,1035,2414,3413,4645,3752,2538,2292,1270,111,0,0,20,0,5,20,0,0,1,21,0,12,0,32,0,0,84,0,5,3,0,67,0,0,0,0,3,0,5,0,1,0,0,165,0,0,8,50,6,5,0,0,0,5,4,39,11,0,27,10,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,18,12,41,16,11,27,42,0,16,140,38,21,0,0,33,414,35,52,21,8,10,15,11,9,7,68,31,76,43,6,17,5,31343,1506,973,974,1214,1201,1540,1262,1679,997,2283,3407,4566,3672,2516,2285,1268,1414,24,99,71,85,91,208,113,42,38,162,146,157,101,28,14,35,20,25,1,21,12,32,0,0,111,279,299,193,308,157,129,14,35,1414,299,324,194,329,24,161,14,35,1525
"64","55061","Kewaunee County, Wisconsin",8034,396,181,299,318,279,301,362,441,282,622,915,1339,1112,579,392,216,60,0,0,2,0,0,1,0,0,0,16,41,0,0,0,0,0,21,0,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,2,0,0,0,0,0,2,3,2,0,0,1,108,19,0,0,2,0,13,42,7,0,0,8,14,3,0,0,0,7958,396,181,295,310,266,301,362,441,282,590,915,1324,1112,579,392,212,132,3,0,4,8,15,0,42,0,0,32,2,21,0,0,0,5,2,1,0,57,0,0,0,0,60,15,15,42,34,21,0,0,5,132,17,16,42,91,0,0,0,5,192
"65","55067","Langlade County, Wisconsin",8269,430,560,406,316,450,410,508,489,345,720,905,1305,793,239,224,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,31,0,0,0,0,0,0,0,0,1,0,0,0,2,0,28,4,0,0,0,0,3,0,0,0,18,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,13,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,168,2,0,4,13,3,18,37,2,47,3,30,2,6,0,0,1,8241,429,560,406,300,449,408,508,489,340,720,904,1305,791,239,224,169,90,14,0,0,38,4,2,17,0,5,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,52,6,22,1,0,9,0,0,90,52,6,22,1,0,9,0,0,90
"66","55073","Marathon County, Wisconsin",52699,2007,1770,2469,2224,2130,3032,2555,2251,2003,4433,5588,8959,5348,2908,2633,2389,205,0,15,31,0,2,53,0,0,50,0,9,2,0,40,3,0,173,0,30,35,13,0,8,0,0,36,23,9,10,5,1,3,0,1756,38,26,75,88,41,47,33,121,52,73,213,379,223,137,99,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,1,25,15,17,59,10,8,68,7,4,24,2,1,0,924,23,27,2,47,59,45,30,94,86,308,39,54,77,13,15,5,52065,1979,1743,2436,2114,2121,2919,2555,2212,1916,4388,5576,8874,5348,2887,2621,2376,1052,28,27,66,171,30,161,58,49,133,113,37,93,27,21,25,13,46,55,50,9,2,40,3,0,205,292,191,240,150,93,48,25,13,1052,338,246,290,159,4,88,28,13,1257
"67","55078","Menominee County, Wisconsin",203,23,0,3,3,16,15,2,20,4,14,30,17,7,11,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,82,90,60,98,83,69,21,21,68,121,61,124,97,24,67,41,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,59,0,0,7,0,0,24,6,0,7,1,0,0,8,6,0,0,202,23,0,3,3,16,15,2,20,4,14,30,17,7,11,21,16,24,0,11,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,11,1,0,1,24,11,0,0,0,0,1,0,1,24
"68","55085","Oneida County, Wisconsin",15282,559,838,525,885,1038,743,745,729,500,1235,1697,2128,1528,634,736,762,47,0,0,0,3,32,0,0,0,0,0,4,0,0,0,0,8,227,0,3,2,15,37,0,0,0,1,108,16,4,0,0,0,41,52,0,1,0,0,0,4,7,0,8,0,20,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,9,0,0,8,5,0,5,21,4,10,1,6,0,15163,559,832,525,872,1021,735,740,704,500,1232,1697,2111,1520,626,727,762,120,0,6,0,13,17,8,5,25,0,3,0,18,8,8,9,0,3,32,0,4,0,0,0,8,47,19,25,30,3,18,16,9,0,120,22,57,30,7,0,16,9,8,167
"69","55091","Pepin County, Wisconsin",3082,144,139,147,165,137,130,132,124,164,282,379,411,384,150,106,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,20,0,0,0,2,0,0,1,0,0,8,2,7,0,0,0,0,3052,144,139,147,164,132,130,127,124,156,282,379,404,380,150,106,88,40,0,0,0,3,5,0,5,0,8,3,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,3,5,13,3,7,9,0,0,40,3,5,13,3,0,9,0,0,40
"70","55097","Portage County, Wisconsin",27713,1276,1205,1017,1486,1069,1395,1183,1104,1297,2688,2873,3731,2794,1817,1683,1095,97,18,2,0,0,0,14,0,30,1,0,19,6,0,0,0,7,56,0,5,0,0,0,0,0,0,0,5,18,14,0,14,0,0,479,37,2,2,0,0,17,78,11,0,36,66,54,4,37,80,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,41,0,0,31,34,64,10,23,30,56,49,34,6,0,12,0,177,18,3,21,0,5,12,4,13,13,16,8,32,26,6,0,0,27456,1219,1205,999,1481,1069,1382,1175,1099,1294,2647,2859,3703,2770,1809,1652,1093,629,64,0,18,36,34,77,15,28,33,98,63,63,30,8,43,19,20,14,31,19,6,0,0,7,97,118,111,76,161,63,38,43,19,629,138,125,107,180,12,38,43,26,726
"71","55103","Richland County, Wisconsin",7275,391,371,461,364,335,415,319,390,315,685,883,1014,621,353,201,157,11,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,61,0,37,0,4,0,0,11,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5,20,0,13,2,0,8,29,0,12,7,4,8,0,0,0,115,55,12,0,1,22,10,4,1,8,2,0,0,0,0,0,0,7256,391,367,461,364,335,414,319,380,315,683,883,1013,620,353,201,157,123,5,24,0,13,23,1,8,13,1,14,7,5,9,0,0,0,8,0,0,3,0,0,0,0,11,42,24,22,21,5,9,0,0,123,50,24,22,24,0,9,0,0,134
"72","55109","St. Croix County, Wisconsin",33767,836,932,739,913,1042,881,858,1427,1046,2308,3619,5391,4816,3089,3232,2638,175,0,38,0,10,3,0,1,0,68,0,3,11,3,10,28,0,57,0,0,0,0,0,0,0,0,0,0,17,16,0,15,0,9,131,0,0,0,0,0,2,5,0,0,0,5,18,30,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,11,0,17,7,33,44,0,1,34,1,3,0,402,9,10,27,0,25,1,16,21,0,5,33,85,107,1,19,43,33461,824,932,725,909,1042,824,858,1349,1018,2287,3594,5362,4799,3087,3213,2638,484,12,0,14,4,15,57,33,85,41,65,25,40,68,3,22,0,48,3,69,3,11,13,28,0,175,30,72,159,90,40,71,22,0,484,78,75,228,93,22,84,50,0,659
